node_name,subfamily,distance
XP_011806208_1_geneid_105518007_taxid_336983,CaSR,0.004389
XP_003275567_1_geneid_100602462_taxid_61853,CaSR,0.003687
**node_32,CaSR,0.002766
XP_018878448_1_geneid_101140602_taxid_9595,CaSR,0.000929
**node_29,CaSR,1e-06
**node_30,CaSR,0.00093
**node_31,CaSR,0.001845
XP_008948736_1_geneid_100982027_taxid_9597,CaSR,0.00093
**node_28,CaSR,0.001859
XP_516689_2_geneid_460628_taxid_9598,CaSR,0.00093
XP_006713852_1_geneid_846_taxid_9606,CaSR,0.003722
XP_024100653_1_geneid_100459602_taxid_9601,CaSR,0.003691
XP_012331660_1_geneid_105733676_taxid_37293,CaSR,0.004646
**node_36,CaSR,0.001859
XP_010350715_1_geneid_101044482_taxid_39432,CaSR,0.004642
**node_35,CaSR,1e-06
XP_002807659_2_geneid_100406413_taxid_9483,CaSR,0.007481
**node_34,CaSR,0.001857
XP_017363658_1_geneid_108288946_taxid_1737458,CaSR,0.00279
XP_012635959_1_geneid_105879893_taxid_30608,CaSR,0.015893
**node_38,CaSR,0.005688
**node_39,CaSR,0.008243
XP_012496041_1_geneid_105807262_taxid_379532,CaSR,0.003889
XP_003795128_1_geneid_100958607_taxid_30611,CaSR,0.016797
XP_017532270_1_geneid_108407427_taxid_9974,CaSR,0.02551
**node_54,CaSR,0.00523
**node_73,CaSR,0.000979
**node_74,CaSR,0.001023
**node_78,CaSR,0.007017
XP_006189944_1_geneid_102504794_taxid_419612,CaSR,0.001897
**node_42,CaSR,1e-06
**node_43,CaSR,0.001882
**node_44,CaSR,0.01117
**node_53,CaSR,0.011518
XP_010979844_1_geneid_105090302_taxid_9838,CaSR,1e-06
XP_010969195_1_geneid_105081618_taxid_9837,CaSR,0.00191
XP_006215809_1_geneid_102528218_taxid_30538,CaSR,0.003684
NP_001265677_1_geneid_100520980_taxid_9823,CaSR,0.021242
**node_52,CaSR,0.001875
XP_007112232_1_geneid_102978777_taxid_9755,CaSR,0.009612
**node_51,CaSR,0.002558
XP_012018386_1_geneid_101112527_taxid_9940,CaSR,0.001845
**node_45,CaSR,0.002582
**node_50,CaSR,0.015659
XP_017915478_1_geneid_102185783_taxid_9925,CaSR,0.005173
XP_005893486_1_geneid_102275412_taxid_72004,CaSR,0.000925
**node_48,CaSR,0.001385
**node_49,CaSR,0.000921
XP_010832554_1_geneid_104984500_taxid_43346,CaSR,0.002798
**node_47,CaSR,0.001384
XP_019810056_1_geneid_109554157_taxid_9915,CaSR,1e-06
**node_46,CaSR,0.002771
XP_005201442_2_geneid_281038_taxid_9913,CaSR,1e-06
XP_025140837_1_geneid_102407958_taxid_89462,CaSR,0.0037
XP_008514436_1_geneid_103548438_taxid_9798,CaSR,0.0094
**node_56,CaSR,0.017421
**node_57,CaSR,0.008222
**node_72,CaSR,0.002889
XP_014685100_1_geneid_106823746_taxid_9793,CaSR,0.000922
**node_55,CaSR,1e-06
XP_023478898_1_geneid_100034084_taxid_9796,CaSR,1e-06
XP_014647688_1_geneid_101397437_taxid_73337,CaSR,0.016164
XP_014937784_1_geneid_106984104_taxid_32536,CaSR,0.001855
**node_58,CaSR,1e-06
**node_59,CaSR,1e-06
**node_60,CaSR,1e-06
**node_61,CaSR,0.010169
**node_71,CaSR,0.008188
XP_007098381_1_geneid_102954246_taxid_74533,CaSR,0.000927
XP_019304099_1_geneid_109266471_taxid_9691,CaSR,1e-06
XP_019694773_1_geneid_100302732_taxid_9685,CaSR,1e-06
XP_025769166_1_geneid_112849689_taxid_9696,CaSR,0.000926
XP_004392008_1_geneid_101385726_taxid_9708,CaSR,0.003693
**node_62,CaSR,0.00103
**node_63,CaSR,0.017776
**node_65,CaSR,0.000984
**node_67,CaSR,0.00282
**node_70,CaSR,0.00262
XP_025724704_1_geneid_112821626_taxid_34884,CaSR,0.000927
XP_021548155_1_geneid_110582450_taxid_29088,CaSR,0.006493
XP_022370878_1_geneid_111155111_taxid_391180,CaSR,0.00282
**node_64,CaSR,0.004744
XP_012908141_1_geneid_101686145_taxid_9669,CaSR,0.00192
XP_008706394_1_geneid_103678767_taxid_29073,CaSR,0.000932
**node_66,CaSR,0.006259
XP_019663503_1_geneid_100483630_taxid_9646,CaSR,0.003095
XP_025845950_1_geneid_112913490_taxid_9627,CaSR,0.001115
**node_69,CaSR,0.024759
XP_022269434_1_geneid_488007_taxid_9615,CaSR,1e-06
**node_68,CaSR,0.000763
XP_025331321_1_geneid_112677341_taxid_286419,CaSR,1e-06
XP_007536588_1_geneid_103125705_taxid_9365,CaSR,0.045712
XP_015975536_1_geneid_107497789_taxid_9407,CaSR,0.008229
**node_76,CaSR,0.007143
**node_77,CaSR,0.007283
XP_006905618_1_geneid_102886543_taxid_9402,CaSR,0.001358
**node_75,CaSR,0.008348
XP_011369347_1_geneid_105299330_taxid_132908,CaSR,0.003241
XP_019506116_1_geneid_109386938_taxid_186990,CaSR,0.012132
XP_005327716_1_geneid_101959624_taxid_43179,CaSR,0.003712
**node_81,CaSR,0.017592
**node_97,CaSR,0.003531
XP_026251443_1_geneid_113187692_taxid_9999,CaSR,0.001836
**node_80,CaSR,0.000958
XP_015342774_1_geneid_107143540_taxid_9994,CaSR,0.003656
XP_020009014_1_geneid_109677456_taxid_51338,CaSR,0.052993
**node_92,CaSR,0.003135
**node_96,CaSR,0.008203
XP_012874826_1_geneid_105987931_taxid_10020,CaSR,0.043445
**node_91,CaSR,0.004714
XP_005345138_1_geneid_102001961_taxid_79684,CaSR,0.015382
**node_89,CaSR,0.008997
**node_90,CaSR,0.008973
XP_021040928_1_geneid_110311755_taxid_10089,CaSR,0.00537
**node_82,CaSR,0.004308
**node_83,CaSR,0.007286
**node_84,CaSR,0.0146
**node_88,CaSR,0.003079
XP_006521792_1_geneid_12374_taxid_10090,CaSR,1e-06
XP_021065216_1_geneid_110329728_taxid_10093,CaSR,0.005974
XP_017453360_1_geneid_24247_taxid_10116,CaSR,0.007266
XP_021083768_1_geneid_101837593_taxid_10036,CaSR,0.092372
**node_87,CaSR,1e-06
XP_021483480_1_geneid_110541014_taxid_10047,CaSR,0.026042
**node_85,CaSR,0.003838
**node_86,CaSR,0.001447
XP_007639986_1_geneid_100766791_taxid_10029,CaSR,0.009262
XP_006975769_1_geneid_102905972_taxid_230844,CaSR,0.009397
XP_008841154_1_geneid_103741970_taxid_1026970,CaSR,0.031263
XP_021106938_1_geneid_101725174_taxid_10181,CaSR,0.020927
**node_94,CaSR,0.006485
**node_95,CaSR,0.026722
XP_012372606_1_geneid_101571942_taxid_10160,CaSR,0.022298
**node_93,CaSR,0.012059
XP_013370496_1_geneid_102008556_taxid_34839,CaSR,0.026694
XP_010628282_1_geneid_104866161_taxid_885580,CaSR,0.04155
XP_006162423_1_geneid_102477960_taxid_246437,CaSR,0.024469
XP_004467230_1_geneid_101412395_taxid_9361,CaSR,0.026015
XP_019728762_1_geneid_109517814_taxid_109280,CaSR,0.072352
**node_106,CaSR,0.010665
**node_114,CaSR,0.269378
XP_020778770_1_geneid_110158605_taxid_150288,CaSR,0.058782
XP_018547145_1_geneid_108893522_taxid_8187,CaSR,0.019144
**node_113,CaSR,0.009985
XP_026227695_1_geneid_113170037_taxid_64144,CaSR,0.031721
**node_110,CaSR,0.002363
**node_112,CaSR,0.001397
XP_008331554_2_geneid_103395578_taxid_244447,CaSR,0.038514
**node_107,CaSR,0.008307
**node_109,CaSR,0.003597
XP_019941776_1_geneid_109628817_taxid_8255,CaSR,0.020752
XP_022618493_1_geneid_111234605_taxid_41447,CaSR,0.005288
**node_108,CaSR,0.007788
XP_023277490_1_geneid_111666385_taxid_1841481,CaSR,0.006334
XP_010749787_1_geneid_104935625_taxid_215358,CaSR,0.038833
**node_111,CaSR,0.001292
XP_023818522_1_geneid_101160185_taxid_8090,CaSR,0.080239
XP_020778156_1_geneid_110158070_taxid_150288,TAS1R2,0.302524
**node_9,TAS1R2,0.564157
XP_019743593_1_geneid_109526633_taxid_109280,TAS1R2,0.301288
**node_8,TAS1R2,0.108359
XP_026224386_1_geneid_113167762_taxid_64144,TAS1R2,0.23862
**node_1,TAS1R2,0.015275
**node_5,TAS1R2,0.009119
**node_7,TAS1R2,0.009517
XP_019944573_1_geneid_109630699_taxid_8255,TAS1R2,0.173867
XP_022597330_1_geneid_111219040_taxid_41447,TAS1R2,0.007996
**node_2,TAS1R2,0.096876
**node_3,TAS1R2,0.010499
**node_4,TAS1R2,0.011363
XP_023283332_1_geneid_111670718_taxid_1841481,TAS1R2,0.012287
XP_018544393_1_geneid_108891645_taxid_8187,TAS1R2,0.123564
XP_019131842_1_geneid_109142456_taxid_215358,TAS1R2,0.108243
XP_023812005_1_geneid_101155274_taxid_8090,TAS1R2,0.534159
**node_6,TAS1R2,0.086196
XP_008316229_1_geneid_103384478_taxid_244447,TAS1R2,0.234667
XP_005986178_1_geneid_102363609_taxid_7897,TAS1R2,0.532495
**node_114,TAS1R2,0.18581
XP_008122812_1_geneid_100567953_taxid_28377,TAS1R2,0.293186
**node_10,TAS1R2,0.063685
**node_11,TAS1R2,0.163438
**node_19,TAS1R2,0.11215
**node_113,TAS1R2,0.267086
XP_020637632_1_geneid_110073104_taxid_103695,TAS1R2,0.307182
XP_015268046_1_geneid_107111580_taxid_146911,TAS1R2,0.285844
XP_019367118_1_geneid_109293568_taxid_94835,TAS1R2,0.027538
**node_12,TAS1R2,0.018273
**node_14,TAS1R2,0.303539
**node_18,TAS1R2,0.08406
XP_019397270_1_geneid_109314511_taxid_8502,TAS1R2,0.040231
XP_025068918_1_geneid_102373501_taxid_38654,TAS1R2,0.017254
**node_13,TAS1R2,0.025693
XP_014457146_2_geneid_102577362_taxid_8496,TAS1R2,0.038847
XP_006115160_1_geneid_102444589_taxid_13735,TAS1R2,0.143765
**node_17,TAS1R2,0.141246
XP_007067784_1_geneid_102936152_taxid_8469,TAS1R2,0.06669
**node_16,TAS1R2,0.047053
XP_008174285_2_geneid_101942177_taxid_8478,TAS1R2,0.022663
**node_15,TAS1R2,0.053516
XP_024073048_1_geneid_112118832_taxid_1415176,TAS1R2,0.026356
XP_020828900_1_geneid_110198764_taxid_38626,TAS1R2,0.13728
**node_20,TAS1R2,0.091735
**node_112,TAS1R2,0.32015
XP_003342223_2_geneid_100619414_taxid_13616,TAS1R2,0.188627
XP_006866393_1_geneid_102842503_taxid_185453,TAS1R2,0.112043
**node_22,TAS1R2,0.016329
**node_24,TAS1R2,0.020143
**node_25,TAS1R2,0.02998
**node_26,TAS1R2,0.022866
**node_111,TAS1R2,0.133871
XP_004377250_1_geneid_101350301_taxid_127582,TAS1R2,0.087446
**node_21,TAS1R2,0.039116
XP_023408243_1_geneid_100674917_taxid_9785,TAS1R2,0.115949
XP_007933827_1_geneid_103192633_taxid_1230840,TAS1R2,0.091289
**node_23,TAS1R2,0.013073
XP_006883750_1_geneid_102855991_taxid_28737,TAS1R2,0.156944
XP_004705204_1_geneid_101653866_taxid_9371,TAS1R2,0.128748
XP_023441378_1_geneid_101429829_taxid_9361,TAS1R2,0.209144
XP_008587677_1_geneid_103604875_taxid_482537,TAS1R2,0.158698
**node_51,TAS1R2,0.011323
**node_53,TAS1R2,0.009028
**node_72,TAS1R2,0.020939
**node_110,TAS1R2,0.038506
XP_003783898_1_geneid_100961490_taxid_30611,TAS1R2,0.143234
**node_28,TAS1R2,0.036882
**node_50,TAS1R2,0.021125
XP_012512382_1_geneid_105820447_taxid_379532,TAS1R2,0.050431
**node_27,TAS1R2,0.027854
XP_012609522_1_geneid_105865469_taxid_30608,TAS1R2,0.074097
XP_010383867_1_geneid_104679840_taxid_61622,TAS1R2,1e-06
**node_29,TAS1R2,0.015277
**node_31,TAS1R2,0.017289
**node_39,TAS1R2,0.022581
**node_45,TAS1R2,0.026517
**node_49,TAS1R2,0.087024
XP_017707516_1_geneid_108515296_taxid_61621,TAS1R2,0.001202
XP_011789431_1_geneid_105506027_taxid_336983,TAS1R2,0.006441
**node_30,TAS1R2,0.007067
XP_023075521_1_geneid_111547727_taxid_591936,TAS1R2,0.015343
XP_007978475_1_geneid_103225488_taxid_60711,TAS1R2,0.005998
**node_33,TAS1R2,0.002398
**node_38,TAS1R2,0.018783
XP_011941503_1_geneid_105597651_taxid_9531,TAS1R2,0.004737
**node_32,TAS1R2,0.001339
XP_011848504_1_geneid_105548888_taxid_9568,TAS1R2,0.007203
XP_025220894_1_geneid_112611377_taxid_9565,TAS1R2,0.003621
**node_34,TAS1R2,0.001199
**node_37,TAS1R2,0.001231
XP_021788173_1_geneid_101007241_taxid_9555,TAS1R2,0.115006
XP_015297344_1_geneid_102116947_taxid_9541,TAS1R2,0.001354
**node_35,TAS1R2,1e-06
**node_36,TAS1R2,0.00121
NP_001121561_1_geneid_714666_taxid_9544,TAS1R2,0.001203
XP_011742099_1_geneid_105483125_taxid_9545,TAS1R2,0.002409
XP_024091464_1_geneid_100462415_taxid_9601,TAS1R2,0.014236
**node_44,TAS1R2,0.019708
XP_012353841_1_geneid_100607810_taxid_61853,TAS1R2,0.020333
**node_43,TAS1R2,0.007222
XP_018894731_1_geneid_101150263_taxid_9595,TAS1R2,0.004715
**node_41,TAS1R2,0.002487
**node_42,TAS1R2,0.010157
XP_003814485_1_geneid_100984878_taxid_9597,TAS1R2,0.002407
**node_40,TAS1R2,0.001306
XP_016805789_1_geneid_100615078_taxid_9598,TAS1R2,1e-06
NP_689418_2_geneid_80834_taxid_9606,TAS1R2,0.006099
XP_002750402_2_geneid_100386065_taxid_9483,TAS1R2,0.088668
**node_47,TAS1R2,0.002638
**node_48,TAS1R2,0.04258
XP_017361310_1_geneid_108287411_taxid_1737458,TAS1R2,0.017224
**node_46,TAS1R2,0.009248
XP_003934997_1_geneid_101040276_taxid_39432,TAS1R2,0.021892
XP_012295197_1_geneid_105708422_taxid_37293,TAS1R2,0.01491
XP_008049523_1_geneid_103252745_taxid_1868482,TAS1R2,0.149851
**node_52,TAS1R2,0.027018
XP_006145277_1_geneid_102474616_taxid_246437,TAS1R2,0.154686
XP_015341122_1_geneid_107142191_taxid_9994,TAS1R2,0.008752
**node_55,TAS1R2,0.131511
**node_59,TAS1R2,0.02845
**node_71,TAS1R2,0.081994
XP_005317575_1_geneid_101971863_taxid_43179,TAS1R2,0.014071
**node_54,TAS1R2,0.017011
XP_026256637_1_geneid_113191180_taxid_9999,TAS1R2,0.014107
XP_004637731_1_geneid_101570696_taxid_10160,TAS1R2,0.096586
**node_56,TAS1R2,0.021924
**node_58,TAS1R2,0.109488
XP_013362827_1_geneid_102018219_taxid_34839,TAS1R2,0.102564
XP_012929678_2_geneid_101697614_taxid_10181,TAS1R2,0.039894
**node_57,TAS1R2,0.061424
XP_010612505_1_geneid_104855374_taxid_885580,TAS1R2,0.063795
XP_020019055_1_geneid_109686240_taxid_51338,TAS1R2,0.091488
**node_70,TAS1R2,0.018766
XP_012888125_1_geneid_105998065_taxid_10020,TAS1R2,0.235243
**node_69,TAS1R2,0.026391
XP_021056619_1_geneid_110323631_taxid_10093,TAS1R2,0.011515
**node_61,TAS1R2,0.024164
**node_62,TAS1R2,0.029725
**node_63,TAS1R2,0.016755
**node_67,TAS1R2,0.047933
**node_68,TAS1R2,0.079564
NP_114079_1_geneid_83770_taxid_10090,TAS1R2,0.010398
**node_60,TAS1R2,0.020116
XP_021017025_1_geneid_110293519_taxid_10089,TAS1R2,0.01146
NP_001258195_1_geneid_100270683_taxid_10116,TAS1R2,0.045168
XP_021486977_1_geneid_110545293_taxid_10047,TAS1R2,0.104935
XP_005081124_1_geneid_101837989_taxid_10036,TAS1R2,0.051588
**node_64,TAS1R2,0.029407
**node_65,TAS1R2,0.016268
**node_66,TAS1R2,0.013739
XP_007625997_1_geneid_100763814_taxid_10029,TAS1R2,0.039659
XP_006980980_1_geneid_102914850_taxid_230844,TAS1R2,0.056118
XP_005352994_1_geneid_101987409_taxid_79684,TAS1R2,0.103028
XP_008820034_1_geneid_103724706_taxid_1026970,TAS1R2,0.105182
XP_007537339_1_geneid_103126376_taxid_9365,TAS1R2,0.384477
**node_76,TAS1R2,0.019248
**node_91,TAS1R2,0.011308
**node_109,TAS1R2,0.011069
XP_006914364_1_geneid_102892016_taxid_9402,TAS1R2,0.004228
**node_73,TAS1R2,0.033843
**node_74,TAS1R2,0.098902
**node_75,TAS1R2,0.029682
XP_011378050_1_geneid_105305251_taxid_132908,TAS1R2,0.004263
XP_015983731_1_geneid_107501779_taxid_9407,TAS1R2,0.085518
XP_019510412_1_geneid_109389397_taxid_186990,TAS1R2,0.106045
XP_019316523_1_geneid_109273885_taxid_9691,TAS1R2,0.103638
**node_77,TAS1R2,0.073986
**node_80,TAS1R2,0.226022
**node_90,TAS1R2,0.060503
XP_019694603_1_geneid_101089786_taxid_9685,TAS1R2,0.04534
XP_015393619_1_geneid_102958541_taxid_74533,TAS1R2,0.046153
**node_79,TAS1R2,0.011114
XP_014937048_1_geneid_106983374_taxid_32536,TAS1R2,0.035643
**node_78,TAS1R2,0.019675
XP_025781050_1_geneid_112862047_taxid_9696,TAS1R2,0.058778
XP_008692890_1_geneid_103666607_taxid_29073,TAS1R2,0.018822
**node_81,TAS1R2,0.022903
**node_84,TAS1R2,0.003057
**node_86,TAS1R2,0.022297
**node_89,TAS1R2,0.017409
XP_002926877_1_geneid_100475590_taxid_9646,TAS1R2,0.024704
XP_012416685_1_geneid_101367331_taxid_9708,TAS1R2,0.036564
**node_82,TAS1R2,0.035142
**node_83,TAS1R2,0.013824
XP_025711725_1_geneid_112811704_taxid_34884,TAS1R2,0.07454
XP_021539181_1_geneid_110574717_taxid_29088,TAS1R2,0.054197
XP_022370553_1_geneid_111154897_taxid_391180,TAS1R2,0.036491
**node_85,TAS1R2,0.036347
XP_004741399_1_geneid_101687462_taxid_9669,TAS1R2,0.025934
XP_025303866_1_geneid_112660535_taxid_286419,TAS1R2,0.030219
**node_87,TAS1R2,0.002693
**node_88,TAS1R2,0.071226
NP_001026989_1_geneid_478213_taxid_9615,TAS1R2,0.004877
XP_025867680_1_geneid_112929719_taxid_9627,TAS1R2,0.008314
XP_017503567_1_geneid_108389627_taxid_9974,TAS1R2,0.415367
**node_108,TAS1R2,0.006356
XP_014691743_1_geneid_106828018_taxid_9793,TAS1R2,0.007137
**node_93,TAS1R2,0.085064
**node_94,TAS1R2,0.061844
**node_107,TAS1R2,0.007306
XP_008542906_1_geneid_103567936_taxid_9798,TAS1R2,0.003633
**node_92,TAS1R2,0.003769
XP_023491044_1_geneid_111772302_taxid_9796,TAS1R2,3e-06
XP_004425699_1_geneid_101407492_taxid_73337,TAS1R2,0.088998
XP_006196770_1_geneid_102543826_taxid_30538,TAS1R2,0.02517
**node_97,TAS1R2,0.113525
**node_106,TAS1R2,0.053395
XP_010955758_1_geneid_105070914_taxid_9837,TAS1R2,0.001213
**node_95,TAS1R2,0.001212
**node_96,TAS1R2,0.015086
XP_006188328_1_geneid_102505300_taxid_419612,TAS1R2,1e-06
XP_010995965_1_geneid_105103984_taxid_9838,TAS1R2,1e-06
XP_023980966_1_geneid_102983125_taxid_9755,TAS1R2,0.161184
**node_104,TAS1R2,0.01791
**node_105,TAS1R2,0.019351
XP_019841593_1_geneid_109577204_taxid_9915,TAS1R2,0.013449
**node_98,TAS1R2,0.004138
**node_100,TAS1R2,0.005118
**node_101,TAS1R2,0.017299
**node_103,TAS1R2,0.087128
NP_001193458_2_geneid_529847_taxid_9913,TAS1R2,0.005567
XP_010828524_1_geneid_104981218_taxid_43346,TAS1R2,0.004835
**node_99,TAS1R2,0.004885
XP_005910276_1_geneid_102265018_taxid_72004,TAS1R2,0.003877
XP_025119023_1_geneid_102411885_taxid_89462,TAS1R2,0.008553
XP_017922505_1_geneid_102171940_taxid_9925,TAS1R2,0.006688
**node_102,TAS1R2,0.031288
XP_012003779_1_geneid_101106153_taxid_9940,TAS1R2,0.007922
XP_020949103_1_geneid_100913086_taxid_9823,TAS1R2,0.110985
XP_014342829_1_geneid_102345930_taxid_7897,TAS1R1,0.327603
**node_10,TAS1R1,0.069084
XP_023283503_1_geneid_111670823_taxid_1841481,TAS1R1,0.010765
**node_1,TAS1R1,0.071232
**node_2,TAS1R1,0.006802
**node_4,TAS1R1,0.020444
**node_5,TAS1R1,0.021261
**node_6,TAS1R1,0.02457
**node_7,TAS1R1,0.03416
**node_8,TAS1R1,0.041587
**node_9,TAS1R1,0.75428
XP_022597598_1_geneid_111219257_taxid_41447,TAS1R1,1e-06
XP_018544391_1_geneid_108891643_taxid_8187,TAS1R1,0.091075
XP_019944390_1_geneid_109630567_taxid_8255,TAS1R1,0.073773
**node_3,TAS1R1,0.022646
XP_024915442_1_geneid_103384497_taxid_244447,TAS1R1,0.183939
XP_026224309_1_geneid_113167712_taxid_64144,TAS1R1,0.165396
XP_019112244_1_geneid_109137942_taxid_215358,TAS1R1,0.277841
NP_001098192_1_geneid_100049300_taxid_8090,TAS1R1,0.261607
XP_019723651_1_geneid_109514738_taxid_109280,TAS1R1,0.223233
XP_020781486_1_geneid_110161115_taxid_150288,TAS1R1,0.236011
XP_024063677_1_geneid_112112144_taxid_1415176,TAS1R1,0.012571
**node_11,TAS1R1,0.029979
**node_12,TAS1R1,0.046371
**node_13,TAS1R1,0.139124
**node_17,TAS1R1,0.077093
**node_20,TAS1R1,0.112544
**node_114,TAS1R1,0.174824
XP_023966018_1_geneid_101938968_taxid_8478,TAS1R1,0.018964
XP_007060388_1_geneid_102932061_taxid_8469,TAS1R1,0.053735
XP_006123180_1_geneid_102462752_taxid_13735,TAS1R1,0.14344
XP_006025640_2_geneid_102374236_taxid_38654,TAS1R1,0.015992
**node_14,TAS1R1,0.018658
**node_16,TAS1R1,0.292812
XP_006262139_2_geneid_102576284_taxid_8496,TAS1R1,0.014481
XP_019396704_1_geneid_109314182_taxid_8502,TAS1R1,0.022465
**node_15,TAS1R1,0.023648
XP_019367141_1_geneid_109293589_taxid_94835,TAS1R1,0.018679
XP_015261739_1_geneid_107106144_taxid_146911,TAS1R1,0.307828
**node_18,TAS1R1,0.05581
**node_19,TAS1R1,0.193669
XP_020655657_1_geneid_110082447_taxid_103695,TAS1R1,0.370448
XP_016854180_1_geneid_100566779_taxid_28377,TAS1R1,0.429293
XP_001377313_1_geneid_100026826_taxid_13616,TAS1R1,0.110712
**node_21,TAS1R1,0.17857
**node_113,TAS1R1,0.291975
XP_020827759_1_geneid_110198018_taxid_38626,TAS1R1,0.163341
XP_012378759_1_geneid_101426354_taxid_9361,TAS1R1,0.134044
**node_112,TAS1R1,0.165454
XP_004705255_1_geneid_101645092_taxid_9371,TAS1R1,0.152791
**node_22,TAS1R1,0.025249
**node_25,TAS1R1,0.013234
**node_26,TAS1R1,0.060717
**node_111,TAS1R1,0.039203
XP_006873170_1_geneid_102812092_taxid_185453,TAS1R1,0.108969
XP_007940773_1_geneid_103198417_taxid_1230840,TAS1R1,0.077859
**node_24,TAS1R1,0.009734
XP_003413239_1_geneid_100670245_taxid_9785,TAS1R1,0.09102
**node_23,TAS1R1,0.03969
XP_004385176_1_geneid_101354364_taxid_127582,TAS1R1,0.082548
XP_006885978_1_geneid_102869297_taxid_28737,TAS1R1,0.155751
XP_014935853_1_geneid_106982204_taxid_32536,TAS1R1,0.002446
**node_27,TAS1R1,0.002464
**node_30,TAS1R1,0.040167
**node_40,TAS1R1,0.040324
**node_57,TAS1R1,0.005723
**node_63,TAS1R1,0.024548
**node_110,TAS1R1,0.021732
XP_025791189_1_geneid_112872280_taxid_9696,TAS1R1,0.021275
XP_007078406_1_geneid_102958335_taxid_74533,TAS1R1,0.001216
**node_28,TAS1R1,0.006102
**node_29,TAS1R1,0.001188
XP_019316788_1_geneid_109274024_taxid_9691,TAS1R1,0.002428
XP_003989510_3_geneid_101091714_taxid_9685,TAS1R1,0.002428
XP_012421581_1_geneid_101381309_taxid_9708,TAS1R1,0.045754
**node_31,TAS1R1,0.019819
**node_32,TAS1R1,0.014518
**node_36,TAS1R1,0.007405
**node_39,TAS1R1,0.013365
XP_025711673_1_geneid_112811670_taxid_34884,TAS1R1,0.036745
XP_021540041_1_geneid_110575350_taxid_29088,TAS1R1,0.054646
XP_022370375_1_geneid_111154770_taxid_391180,TAS1R1,0.031234
**node_33,TAS1R1,0.04893
**node_35,TAS1R1,0.005527
XP_004768715_1_geneid_101691192_taxid_9669,TAS1R1,0.024456
XP_011228903_1_geneid_100471779_taxid_9646,TAS1R1,0.059413
**node_34,TAS1R1,0.021629
XP_008692999_1_geneid_103666693_taxid_29073,TAS1R1,0.011865
XP_005620526_2_geneid_489633_taxid_9615,TAS1R1,1e-06
**node_37,TAS1R1,0.001222
**node_38,TAS1R1,0.039834
XP_025283088_1_geneid_112646922_taxid_286419,TAS1R1,1e-06
XP_025860897_1_geneid_112924695_taxid_9627,TAS1R1,0.003654
XP_019515903_1_geneid_109392148_taxid_186990,TAS1R1,0.174858
**node_43,TAS1R1,0.045416
**node_56,TAS1R1,0.00609
XP_016020806_1_geneid_107520995_taxid_9407,TAS1R1,0.120258
**node_42,TAS1R1,0.105712
XP_024904301_1_geneid_102886663_taxid_9402,TAS1R1,0.016189
**node_41,TAS1R1,0.07081
XP_023391387_1_geneid_105297685_taxid_132908,TAS1R1,0.03424
XP_006177931_1_geneid_102519999_taxid_419612,TAS1R1,0.001758
**node_44,TAS1R1,1e-06
**node_45,TAS1R1,0.010587
**node_46,TAS1R1,0.085626
**node_55,TAS1R1,0.030166
XP_010991551_1_geneid_105100258_taxid_9838,TAS1R1,0.001343
XP_010955905_1_geneid_105071015_taxid_9837,TAS1R1,1e-06
XP_006196672_1_geneid_102542252_taxid_30538,TAS1R1,0.011159
XP_013844202_2_geneid_100626842_taxid_9823,TAS1R1,0.095466
**node_53,TAS1R1,0.014971
**node_54,TAS1R1,0.014424
XP_019831719_1_geneid_109570311_taxid_9915,TAS1R1,0.004895
**node_47,TAS1R1,0.002433
**node_49,TAS1R1,0.007329
**node_50,TAS1R1,0.008395
**node_52,TAS1R1,0.117637
XP_002694212_2_geneid_523473_taxid_9913,TAS1R1,1e-06
XP_010848249_1_geneid_104995893_taxid_43346,TAS1R1,0.004886
**node_48,TAS1R1,1e-06
XP_014332762_1_geneid_102285511_taxid_72004,TAS1R1,0.009906
XP_025141622_1_geneid_102396729_taxid_89462,TAS1R1,0.02337
XP_005690802_2_geneid_102179795_taxid_9925,TAS1R1,0.014615
**node_51,TAS1R1,0.017419
XP_004014075_1_geneid_101116416_taxid_9940,TAS1R1,0.003756
XP_023981486_1_geneid_102975549_taxid_9755,TAS1R1,0.178172
XP_004425588_1_geneid_101402513_taxid_73337,TAS1R1,0.068713
**node_60,TAS1R1,0.061226
**node_61,TAS1R1,0.011114
**node_62,TAS1R1,0.007893
XP_008532916_1_geneid_103560541_taxid_9798,TAS1R1,0.001205
**node_58,TAS1R1,1e-06
**node_59,TAS1R1,0.071326
XP_001496162_2_geneid_100052182_taxid_9796,TAS1R1,1e-06
XP_014717987_1_geneid_106844822_taxid_9793,TAS1R1,0.001205
XP_017497316_1_geneid_108384679_taxid_9974,TAS1R1,0.085487
XP_007532832_1_geneid_103122173_taxid_9365,TAS1R1,0.176763
XP_006145516_2_geneid_102483998_taxid_246437,TAS1R1,0.137257
**node_90,TAS1R1,0.009634
**node_109,TAS1R1,0.021887
XP_008565220_1_geneid_103585895_taxid_482537,TAS1R1,0.138212
**node_89,TAS1R1,0.007658
XP_008047641_2_geneid_103250872_taxid_1868482,TAS1R1,0.092165
**node_85,TAS1R1,0.008537
**node_88,TAS1R1,0.013179
XP_017812251_2_geneid_103876805_taxid_9555,TAS1R1,0.001224
**node_64,TAS1R1,0.001225
**node_65,TAS1R1,1e-06
**node_68,TAS1R1,1e-06
**node_69,TAS1R1,0.00941
